Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.6418644,0.609322,0,0.609322,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.7368692,0.6912609,0,0.6912609,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.01884135,0.02506274,0,0.02506274,0.15,0.3587143,0,4096,0,114688,0,229376,0,28672,None,0,RightArm,2.4,RightArm,107.6,105.2,50,50,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.4105106,0.4321491,0,0.4321491,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.7017868,0.6597536,0,0.6597536,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.04411458,0.06106464,0,0.06106464,0.15,0.6903996,0,4096,0,114688,0,229376,0,28672,None,0,RightArm,2.4,RightArm,105.2,102.8,50,50,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:49:04,OpFor,Paradise,Quickdraw,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,3,5,Efez0+h7aWJM35T602Yrx4MiIaCxQ3H4,FromRight,324.9071,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.5314629,0.5236291,0,0.5236291,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:00,Player,Blockade,Catapult,NPC,Large Military Building,Large Military Building,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,bUC+DG0beuOyH2F7fbhHZoW76MuoI22D,FromBack,300.78,Arrow IV(Normal),Weapon_ArrowIV,35,0.2873741,0.3306871,0,0.3306871,0.7,0.9158853,1,--,--,--,--,--,--,--,None,2,Structure,70.66367,Structure,0,0,200,129.3363,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,M Laser,Weapon_Laser_MediumLaser_0-STOCK,30,0.1240333,0.1636063,0,0.1636063,0.3749999,0.18554,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,14.21099,CenterTorso,170,158,105,105,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,M Laser,Weapon_Laser_MediumLaser_0-STOCK,29,0.6002111,0.5761889,0,0.5761889,0.3749999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,M Laser,Weapon_Laser_MediumLaser_0-STOCK,21,0.7827427,0.7352029,0,0.7352029,0.3749999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,M Laser,Weapon_Laser_MediumLaser_0-STOCK,22,0.34021,0.3759797,0,0.3759797,0.3749999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,25,0.2822758,0.3261382,0,0.3261382,0.35,0.4348142,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,4.8,RightTorso,120,115.2,75,75,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,25,0.3337504,0.3706076,0,0.3706076,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,25,0.6475247,0.6139312,0,0.6139312,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:50:29,OpFor,Blockade,Jenner,Player,Buckshot,JagerMech II,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,4,3wWd5s4pgi1Ek3Jt/rAa5VnZEQi9CFn/,FromFront,109.9822,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,25,0.9539689,0.9362795,0,0.9362795,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:20,Player,Apex,Corsair,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,QxsCynVIdT/7KpoAHMnJzMWIaXT7PwyG,FromFront,231.4976,AC/5(Normal),Weapon_Autocannon_AC5_0-STOCK,31,0.1999216,0.2472716,0,0.2472716,0.55,0.7015234,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,45,RightArm,90,45,45,45,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:20,Player,Apex,Corsair,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,QxsCynVIdT/7KpoAHMnJzMWIaXT7PwyG,FromFront,231.4976,AC/5(Normal),Weapon_Autocannon_AC5_0-STOCK,20,0.4158223,0.4362559,0,0.4362559,0.55,0.1514861,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,45,CenterTorso,85,40,90,90,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:20,Player,Apex,Corsair,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,QxsCynVIdT/7KpoAHMnJzMWIaXT7PwyG,FromFront,231.4976,L Laser,Weapon_Laser_LargeLaser_0-STOCK,24,0.4218591,0.4409057,0,0.4409057,0.6,0.8982335,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftLeg,40,LeftLeg,115,75,65,65,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:20,Player,Apex,Corsair,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,QxsCynVIdT/7KpoAHMnJzMWIaXT7PwyG,FromFront,231.4976,M Laser,Weapon_Laser_MediumLaser_0-STOCK,38,0.1086783,0.1451464,0,0.1451464,0.425,0.251536,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,20,LeftTorso,90,70,65,65,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:20,Player,Apex,Corsair,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,QxsCynVIdT/7KpoAHMnJzMWIaXT7PwyG,FromFront,231.4976,M Laser,Weapon_Laser_MediumLaser_0-STOCK,23,0.800002,0.75265,0,0.75265,0.425,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,M Laser,Weapon_Laser_MediumLaser_0-STOCK,26,0.1616803,0.2066067,0,0.2066067,0.575,0.2899805,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,16,LeftTorso,150,134,100,100,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,M Laser,Weapon_Laser_MediumLaser_0-STOCK,33,0.9391282,0.9160571,0,0.9160571,0.575,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.1788994,0.2252727,0,0.2252727,0.525,0.2175008,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,6.4,RightTorso,150,143.6,100,100,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.6338514,0.6028442,0,0.6028442,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.8986804,0.8638999,0,0.8638999,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.2409033,0.2878666,0,0.2878666,0.525,0.7518417,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.2850117,0.3285835,0,0.3285835,0.525,0.1437966,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.9152683,0.884782,0,0.884782,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,29,0.02561693,0.03489575,0,0.03489575,0.525,0.623304,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,29,0.9567988,0.9402047,0,0.9402047,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,29,0.7638292,0.7166767,0,0.7166767,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,29,0.8855069,0.8477976,0,0.8477976,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,29,0.8114035,0.7644749,0,0.7644749,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,29,0.3954843,0.4204441,0,0.4204441,0.525,0.9675462,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,25,0.03544039,0.04891485,0,0.04891485,0.525,0.405184,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,25,0.9152772,0.8847935,0,0.8847935,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,25,0.4121035,0.4333823,0,0.4333823,0.525,0.4880662,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,25,0.3287161,0.3663913,0,0.3663913,0.525,0.5030177,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,25,0.5853857,0.5646768,0,0.5646768,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,25,0.5400883,0.5301322,0,0.5301322,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.4327889,0.4492808,0,0.4492808,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.1551422,0.1993595,0,0.1993595,0.25,0.3657714,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.6097558,0.5836707,0,0.5836707,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.4800533,0.4850318,0,0.4850318,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:54:38,OpFor,Kraken,Kintaro,Player,Apex,Corsair,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,d8zJ3a0lDZ8Jc0zNDLhkd83qA4m12tnT,FromFront,124.7267,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.940874,0.9184048,0,0.9184048,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:02,Player,Kraken,Fafnir,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,YUQ/31o08qQSj36nO73bg12v/JMU7vPx,FromFront,127.0186,Heavy Gauss(Normal),Weapon_Gauss_Heavy_0-STOCK,25,0.1681218,0.21366,0,0.21366,0.575,0.1032773,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,125,CenterTorso,40,0,90,5,90,0.9822446,0.5611112,1,0.5611112,--,--,(No Crit),--,--
2019-05-09T18:55:02,Player,Kraken,Fafnir,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,YUQ/31o08qQSj36nO73bg12v/JMU7vPx,FromFront,127.0186,Heavy Gauss(Normal),Weapon_Gauss_Heavy_0-STOCK,27,0.6052749,0.5801509,0,0.5801509,0.575,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:02,Player,Kraken,Fafnir,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,YUQ/31o08qQSj36nO73bg12v/JMU7vPx,FromFront,127.0186,ER M Laser,Weapon_Laser_MediumLaserER_0-STOCK,29,0.6064786,0.5810952,0,0.5810952,0.575,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:02,Player,Kraken,Fafnir,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,YUQ/31o08qQSj36nO73bg12v/JMU7vPx,FromFront,127.0186,ER M Laser,Weapon_Laser_MediumLaserER_0-STOCK,22,0.1840392,0.2307296,0,0.2307296,0.575,0.9938199,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,25,RightLeg,114.0004,89.00044,65,65,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:02,Player,Kraken,Fafnir,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,YUQ/31o08qQSj36nO73bg12v/JMU7vPx,FromFront,127.0186,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,20,0.009473006,0.01124306,0,0.01124306,0.725,0.5681828,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,13,LeftArm,90,77,45,45,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:02,Player,Kraken,Fafnir,OpFor,Kraken,Kintaro,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,YUQ/31o08qQSj36nO73bg12v/JMU7vPx,FromFront,127.0186,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,20,0.2409729,0.2879331,0,0.2879331,0.725,0.061177,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,13,CenterTorso,0,0,5,0,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:22,OpFor,Paradise,Quickdraw,Player,Blockade,Catapult,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,JiQ1HOTYk9O6OV8F6U/DhRWc0XmjdYTb,FromFront,432.0179,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.7245468,0.6800038,0,0.6800038,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:22,OpFor,Paradise,Quickdraw,Player,Blockade,Catapult,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,JiQ1HOTYk9O6OV8F6U/DhRWc0XmjdYTb,FromFront,432.0179,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.7818793,0.734344,0,0.734344,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:22,OpFor,Paradise,Quickdraw,Player,Blockade,Catapult,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,JiQ1HOTYk9O6OV8F6U/DhRWc0XmjdYTb,FromFront,432.0179,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.1300974,0.1707453,0,0.1707453,0.25,0.9849652,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,4,RightLeg,130,126,75,75,--,--,--,--,--,--,--,--,--,--
2019-05-09T18:55:22,OpFor,Paradise,Quickdraw,Player,Blockade,Catapult,vaijr/8GFFTRo+xcq1BqmfDxgkDuuPva,4,5,JiQ1HOTYk9O6OV8F6U/DhRWc0XmjdYTb,FromFront,432.0179,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,25,0.5814111,0.5616109,0,0.5616109,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
