Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,32,0.05192414,0.07182296,0,0.07182296,0.575,0.3505846,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,6.272727,RightTorso,16.18182,9.909088,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,32,0.1552085,0.1994334,0,0.1994334,0.575,0.3421406,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,6.272727,LeftLeg,8.599998,2.327271,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,32,0.204504,0.2519567,0,0.2519567,0.575,0.8850824,0,65536,14336,114688,10240,40960,8192,32768,None,0,LeftLeg,6.272727,RightArm,50,43.72727,40,40,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,32,0.3224223,0.3610826,0,0.3610826,0.575,0.7521374,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightArm,6.272727,RightLeg,68.6,62.32727,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.03774674,0.0521661,0,0.0521661,0.575,0.9645973,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,6.272727,RightTorso,9.909088,3.636361,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.1359993,0.1776131,0,0.1776131,0.575,0.321087,0,16384,14336,57344,10240,10240,8192,65536,None,0,RightTorso,6.272727,LeftTorso,28.6,22.32727,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.2349892,0.2821833,0,0.2821833,0.575,0.1044447,0,16384,14336,57344,10240,10240,8192,65536,None,0,LeftTorso,6.272727,RightLeg,62.32727,56.05454,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.5483704,0.5363937,0,0.5363937,0.575,0.7809,0,16384,14336,57344,10240,10240,8192,65536,None,0,RightLeg,6.272727,RightLeg,56.05454,49.78181,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.5466467,0.535089,0,0.535089,0.575,0.6798291,0,16384,14336,57344,10240,10240,8192,65536,None,0,RightLeg,6.272727,RightLeg,49.78181,43.50909,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.43659,0.4521814,0,0.4521814,0.575,0.7390246,0,16384,14336,57344,10240,10240,8192,65536,None,0,RightLeg,6.272727,RightTorso,3.636361,0,60,57.36363,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.6567422,0.6214999,0,0.6214999,0.575,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.6739551,0.6358566,0,0.6358566,0.575,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.2501215,0.2966145,0,0.2966145,0.575,0.4324772,0,16384,14336,57344,10240,10240,8192,65536,None,0,RightTorso,6.272727,CenterTorso,91.05454,84.78181,80,80,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.1983877,0.2456946,0,0.2456946,0.575,0.004162802,0,16384,14336,57344,10240,10240,8192,65536,None,0,CenterTorso,6.272727,RightLeg,43.50909,37.23636,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:17,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,4,ByMo2L6OfDTcHshG8tfFx92ZebJkJKww,FromFront,256.3089,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,23,0.3801538,0.4083527,0,0.4083527,0.575,0.6613764,0,16384,14336,57344,10240,10240,8192,65536,None,0,RightLeg,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:30,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,5,DNnsOuZGxks7rALe0JgTYCFS+cDDCm0j,FromFront,225.9774,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,30,0.7023432,0.6602407,0,0.6602407,0.7,0.0937945,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,75,CenterTorso,84.78181,9.781815,80,80,110,0.6689485,0.2288595,1,0.2288595,--,--,(No Crit),--,--
2019-05-07T19:23:30,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,5,DNnsOuZGxks7rALe0JgTYCFS+cDDCm0j,FromFront,225.9774,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,36,0.2765276,0.3209677,0,0.3209677,0.7,0.9243601,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,75,RightLeg,37.23636,0,60,22.23636,60,0.05057035,0.3405758,1,0.5,0.3456032,3,Lower Leg,Functional,Destroyed
2019-05-07T19:23:30,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,5,DNnsOuZGxks7rALe0JgTYCFS+cDDCm0j,FromFront,225.9774,ER PPC,Weapon_PPC_PPCER_0-STOCK,33,0.09415481,0.1271649,0,0.1271649,0.65,0.5803239,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,60,LeftArm,50,0,40,30,40,0.4881371,0.07500001,1,0.5,0.9755939,12,(Empty),--,--
2019-05-07T19:23:30,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,5,DNnsOuZGxks7rALe0JgTYCFS+cDDCm0j,FromFront,225.9774,M Laser,Weapon_Laser_MediumLaser_0-STOCK,19,0.2264799,0.2739059,0,0.2739059,0.5,0.6269098,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,20,LeftArm,0,0,30,10,40,0.6653697,0.425,1,0.5,--,--,(No Crit),--,--
2019-05-07T19:23:30,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,9,5,DNnsOuZGxks7rALe0JgTYCFS+cDDCm0j,FromFront,225.9774,M Laser,Weapon_Laser_MediumLaser_0-STOCK,20,0.9250206,0.8973849,0,0.8973849,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:23:44,OpFor,Tactician,Trebuchet,Player,Silver Dollar,Marauder II,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,3,+1lFwq2y4bvne9XfvuMhfPx2TDITulm5,FromRight,24.95252,Melee,Weapon_MeleeAttack,Melee,0.9943987,0.9945453,0,0.9945453,0.925,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:24:04,Player,acesnyper303,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,4,nh9sonf5TlDycGUHh+Mqv6+MkZ2EWAZn,FromRight,24.43926,Melee,Weapon_MeleeAttack,Melee,0.1931213,0.2402472,0,0.2402472,0.9,0.1207144,1024,4096,0,28672,0,28672,0,28672,None,0,RightTorso,65,CenterTorso,9.781815,2.145447,80,80,110,0.5439036,0.2843968,1,0.2843968,--,--,(No Crit),--,--
2019-05-07T19:24:41,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,4,tNlUIZJz1Kpn1V2lK/6RKMtJTSBfyHWV,ToProne,86.58612,LBX AC/10(Slug),Weapon_Autocannon_LB10XAC,32,0.4204522,0.4398237,0,0.4398237,0.625,0.2089023,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,2,CenterTorso,48,CenterTorso,2.145447,0,80,34.14545,80,0.7215711,0.3012274,1,0.5,--,--,(No Crit),--,--
2019-05-07T19:24:41,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,4,tNlUIZJz1Kpn1V2lK/6RKMtJTSBfyHWV,ToProne,86.58612,LBX AC/10(Slug),Weapon_Autocannon_LB10XAC,23,0.9628731,0.9487062,0,0.9487062,0.625,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:24:41,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,4,tNlUIZJz1Kpn1V2lK/6RKMtJTSBfyHWV,ToProne,86.58612,M Laser,Weapon_Laser_MediumLaser_0-STOCK,34,0.493385,0.4950384,0,0.4950384,0.775,0.3883235,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,2,CenterTorso,16,CenterTorso,0,0,34.14545,18.14545,80,0.6853892,0.4412274,1,0.5,--,--,(No Crit),--,--
2019-05-07T19:24:41,Player,anontech,Hellbringer,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,4,tNlUIZJz1Kpn1V2lK/6RKMtJTSBfyHWV,ToProne,86.58612,M Laser,Weapon_Laser_MediumLaser_0-STOCK,33,0.7094401,0.6664876,0,0.6664876,0.775,0.990467,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,2,RightLeg,16,RightLeg,0,0,22.23636,6.236359,60,0.3198315,0.5272425,1,0.5272425,0.8431057,6,(Empty),--,--
2019-05-07T19:25:14,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,5,wnLd8ifm5PO4lkTRzlC+yaQbuWaEYUka,ToProne,24.94319,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,30,0.7079582,0.6651779,0,0.6651779,0.85,0.7664221,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,4.8,CenterTorso,60,CenterTorso,0,0,18.14545,0,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:25:14,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,5,wnLd8ifm5PO4lkTRzlC+yaQbuWaEYUka,ToProne,24.94319,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,36,0.7707271,0.723364,0,0.723364,0.85,0.2195796,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,4.8,CenterTorso,60,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:25:14,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,5,wnLd8ifm5PO4lkTRzlC+yaQbuWaEYUka,ToProne,24.94319,ER PPC,Weapon_PPC_PPCER_0-STOCK,33,0.8622237,0.8203343,0,0.8203343,0.8,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:25:14,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,5,wnLd8ifm5PO4lkTRzlC+yaQbuWaEYUka,ToProne,24.94319,M Laser,Weapon_Laser_MediumLaser_0-STOCK,19,0.8749613,0.8352043,0,0.8352043,0.85,0.09094457,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,4.8,CenterTorso,16,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:25:14,Player,Silver Dollar,Marauder II,OpFor,Tactician,Trebuchet,LBe0dpXMvG417J8Eg7RNF1vO0VGldsgJ,10,5,wnLd8ifm5PO4lkTRzlC+yaQbuWaEYUka,ToProne,24.94319,M Laser,Weapon_Laser_MediumLaser_0-STOCK,20,0.8349575,0.7897012,0,0.7897012,0.85,0.5787024,0,262144,65536,65536,8192,8192,8192,8192,CenterTorso,4.8,CenterTorso,16,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:30:17,Player,anontech,Wolverine II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,2,5,yh6/kjAgg8AgvdzBpITrnTBB7MR6MN+x,FromFront,438.4039,Thunderbolt 20(Normal),Weapon_LRM_Thunderbolt20,30,0.7745637,0.7271175,0,0.7271175,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:30:53,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,2,5,nIoFt8j0CMjMn33K3iO4BVfZ3ZquXbM8,FromFront,427.5726,ER PPC,Weapon_PPC_PPCER_0-STOCK,26,0.9142542,0.8834855,0,0.8834855,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:30:53,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,2,5,nIoFt8j0CMjMn33K3iO4BVfZ3ZquXbM8,FromFront,427.5726,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.3628889,0.3945272,0,0.3945272,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:31:17,Player,Silver Dollar,Marauder II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,2,5,pWK+w2jqqLZiwU/Od+5JTMk7iaexqmcp,FromFront,480.8291,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,36,0.7160675,0.6723799,0,0.6723799,0.375,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:31:17,Player,Silver Dollar,Marauder II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,2,5,pWK+w2jqqLZiwU/Od+5JTMk7iaexqmcp,FromFront,480.8291,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,30,0.6286955,0.5987043,0,0.5987043,0.375,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:31:17,Player,Silver Dollar,Marauder II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,2,5,pWK+w2jqqLZiwU/Od+5JTMk7iaexqmcp,FromFront,480.8291,ER PPC,Weapon_PPC_PPCER_0-STOCK,33,0.1216621,0.1607918,0,0.1607918,0.45,0.751621,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,48,RightArm,50,2,30,30,50,0.7740857,0.268,1,0.268,--,--,(No Crit),--,--
2019-05-07T19:31:54,Player,Silver Dollar,Marauder II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,XoFLEib/SuUnRGj5fRl/gNVBQDdyDp0t,FromFront,411.9343,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,36,0.9929209,0.9923306,0,0.9923306,0.375,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:31:54,Player,Silver Dollar,Marauder II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,XoFLEib/SuUnRGj5fRl/gNVBQDdyDp0t,FromFront,411.9343,Gauss Rifle(Normal),Weapon_Gauss_Gauss_0-STOCK,30,0.5241924,0.5181588,0,0.5181588,0.375,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:31:54,Player,Silver Dollar,Marauder II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,XoFLEib/SuUnRGj5fRl/gNVBQDdyDp0t,FromFront,411.9343,ER PPC,Weapon_PPC_PPCER_0-STOCK,33,0.9021383,0.8681964,0,0.8681964,0.45,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:22,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,e1tPnDez8r86eVpubY434usNjT98Oq6b,FromFront,340.1581,ER PPC,Weapon_PPC_PPCER_0-STOCK,26,0.9665502,0.9539036,0,0.9539036,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:22,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,e1tPnDez8r86eVpubY434usNjT98Oq6b,FromFront,340.1581,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.668607,0.6313635,0,0.6313635,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:22,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,e1tPnDez8r86eVpubY434usNjT98Oq6b,FromFront,340.1581,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.9026335,0.8688142,0,0.8688142,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:22,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,e1tPnDez8r86eVpubY434usNjT98Oq6b,FromFront,340.1581,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.546254,0.5347918,0,0.5347918,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:22,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,e1tPnDez8r86eVpubY434usNjT98Oq6b,FromFront,340.1581,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.607368,0.5817934,0,0.5817934,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:22,Player,acesnyper303,Hellbringer,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,e1tPnDez8r86eVpubY434usNjT98Oq6b,FromFront,340.1581,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.6663301,0.6294597,0,0.6294597,0.5,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:32:48,Player,anontech,Wolverine II,OpFor,Pilot,Firestarter,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,wC1YFHKzN55G0be3kbuuRVlabD2dRNE6,FromFront,317.6149,Thunderbolt 20(Normal),Weapon_LRM_Thunderbolt20,30,0.3861379,0.4130918,0,0.4130918,0.475,0.39229,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,80,RightTorso,55,0,40,15,40,0.6075338,0.3375,1,0.5,--,--,(No Crit),--,--
2019-05-07T19:33:01,OpFor,Defender,Saladin (Up-Armored),Player,anontech,Wolverine II,fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,gBLfXZvp9twUfeR/ITYR9SD/AjDx8hGx,FromFront,181.8599,AC/20(Normal),Weapon_Autocannon_AC20_0-STOCK,0,0.652337,0.6178728,0,0.6178728,0.125,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:33:24,Player,Cargo_Vroom,Crab,OpFor,Defender,Saladin (Up-Armored),fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,jXpgH5/FpeMZ2jDzkgGNUbC4tWHKuzSn,FromFront,120.2566,L Laser,Weapon_Laser_LargeLaser_0-STOCK,37,0.1377269,0.1796087,0,0.1796087,0.25,0.2963102,10240,24576,20480,20480,0,--,--,--,None,0,Front,40,Front,76.5,36.5,20,20,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:33:24,Player,Cargo_Vroom,Crab,OpFor,Defender,Saladin (Up-Armored),fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,jXpgH5/FpeMZ2jDzkgGNUbC4tWHKuzSn,FromFront,120.2566,L Pulse,Weapon_Laser_LargeLaserPulse_0-STOCK,36,0.1062302,0.1421515,0,0.1421515,0.325,0.1895856,10240,24576,20480,20480,0,--,--,--,None,0,Front,23,Front,36.5,13.5,20,20,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:33:24,Player,Cargo_Vroom,Crab,OpFor,Defender,Saladin (Up-Armored),fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,jXpgH5/FpeMZ2jDzkgGNUbC4tWHKuzSn,FromFront,120.2566,L Pulse,Weapon_Laser_LargeLaserPulse_0-STOCK,36,0.436869,0.4523941,0,0.4523941,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:33:24,Player,Cargo_Vroom,Crab,OpFor,Defender,Saladin (Up-Armored),fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,jXpgH5/FpeMZ2jDzkgGNUbC4tWHKuzSn,FromFront,120.2566,M Laser,Weapon_Laser_MediumLaser_0-STOCK,38,0.1290286,0.1694932,0,0.1694932,0.25,0.3205863,10240,24576,20480,20480,0,--,--,--,None,0,Front,20,Front,13.5,0,20,13.5,20,0.4314615,0.1275,1.5,0.75,0.2846269,3,AC/20(Normal),Functional,Penalized
2019-05-07T19:33:24,Player,Cargo_Vroom,Crab,OpFor,Defender,Saladin (Up-Armored),fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,jXpgH5/FpeMZ2jDzkgGNUbC4tWHKuzSn,FromFront,120.2566,M Laser,Weapon_Laser_MediumLaser_0-STOCK,22,0.2396524,0.2866692,0,0.2866692,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-07T19:33:24,Player,Cargo_Vroom,Crab,OpFor,Defender,Saladin (Up-Armored),fy9gzJhVEQFSIBVmQWAHG2YD5ArVjurz,3,5,jXpgH5/FpeMZ2jDzkgGNUbC4tWHKuzSn,FromFront,120.2566,M Laser,Weapon_Laser_MediumLaser_0-STOCK,35,0.1361371,0.1777726,0,0.1777726,0.25,0.8478441,10240,24576,20480,20480,0,--,--,--,None,0,Right,20,Right,42.5,22.5,20,20,--,--,--,--,--,--,--,--,--,--
