Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-09-16T06:35:40,Player,Kraken,Commando,OpFor,Mockingbird,Panther,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,2,C0+Zl42/L+fsWiRs7kUlPXmeHDVQng0Q,FromFront,151.9996,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.0178194,0.02356791,0,0.02356791,0.99,0.4861266,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,48,CenterTorso,22,0,55,50.99999,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:40,Player,Kraken,Commando,OpFor,Mockingbird,Panther,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,2,C0+Zl42/L+fsWiRs7kUlPXmeHDVQng0Q,FromFront,151.9996,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,30,0.942504,0.9206041,0,0.9206041,0.99,0.02296882,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,48,CenterTorso,0,0,50.99999,2.999992,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:40,Player,Kraken,Commando,OpFor,Mockingbird,Panther,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,2,C0+Zl42/L+fsWiRs7kUlPXmeHDVQng0Q,FromFront,151.9996,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,31,0.4743409,0.4807384,0,0.4807384,0.99,0.4535045,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,48,CenterTorso,0,0,2.999992,0,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:40,Player,Kraken,Commando,OpFor,Mockingbird,Panther,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,2,C0+Zl42/L+fsWiRs7kUlPXmeHDVQng0Q,FromFront,151.9996,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,31,0.7920704,0.7445658,0,0.7445658,0.99,0.1976766,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,48,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:40,Player,Kraken,Commando,OpFor,Mockingbird,Panther,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,2,C0+Zl42/L+fsWiRs7kUlPXmeHDVQng0Q,FromFront,151.9996,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,31,0.2720823,0.316938,0,0.316938,0.99,0.5173938,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,48,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:40,Player,Kraken,Commando,OpFor,Mockingbird,Panther,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,2,C0+Zl42/L+fsWiRs7kUlPXmeHDVQng0Q,FromFront,151.9996,SRM4(Normal),Weapon_SRM_SRM4_0-STOCK,31,0.118641,0.1571868,0,0.1571868,0.99,0.1931381,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,48,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,M Laser,Weapon_Laser_MediumLaser_0-STOCK,24,0.1254257,0.1652529,0,0.1652529,0.275,0.9883062,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,1.6,RightLeg,33.7,32.1,30,30,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.4958115,0.4968585,0,0.4968585,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.9276999,0.9008905,0,0.9008905,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.3666939,0.3975946,0,0.3975946,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.9612013,0.946356,0,0.946356,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.626021,0.5965651,0,0.5965651,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.5983757,0.5747567,0,0.5747567,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.671308,0.633629,0,0.633629,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.48239,0.4867869,0,0.4867869,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.6279805,0.5981319,0,0.5981319,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.4843205,0.4882364,0,0.4882364,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.298005,0.3400642,0,0.3400642,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.5281871,0.5211632,0,0.5211632,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.931182,0.905475,0,0.905475,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.9107546,0.8790315,0,0.8790315,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,23,0.8303159,0.7846422,0,0.7846422,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.4966423,0.4974817,0,0.4974817,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.01232269,0.01547452,0,0.01547452,0.3,0.3993728,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,0.32,RightTorso,27.6,27.28,30,30,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.8504483,0.8069091,0,0.8069091,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.1739428,0.2199609,0,0.2199609,0.3,0.1740285,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,0.32,CenterTorso,39.6,39.28,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.9728797,0.9629407,0,0.9629407,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.02971822,0.04078258,0,0.04078258,0.3,0.1061972,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,0.32,CenterTorso,39.28,38.96,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.6789739,0.6401008,0,0.6401008,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.1444871,0.1873538,0,0.1873538,0.3,0.8260103,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightArm,0.32,RightArm,30,29.68,20,20,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.4482747,0.4610643,0,0.4610643,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.8009459,0.7536198,0,0.7536198,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.420146,0.4395881,0,0.4395881,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.1900723,0.2370695,0,0.2370695,0.3,0.4183277,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,0.32,RightTorso,27.28,26.96,30,30,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.2046522,0.2521076,0,0.2521076,0.3,0.574383,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,0.32,RightTorso,26.96,26.64,30,30,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.6955456,0.6543159,0,0.6543159,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:35:59,OpFor,Kraken,Trebuchet,Player,Kraken,Commando,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,CRV1mdfAs7hbtGdtyhdyQip80ZPF55iu,FromFront,170.4223,LRM15(Normal),Weapon_LRM_LRM15_0-STOCK,26,0.856075,0.8132863,0,0.8132863,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:36:16,Player,Wildfire,Blackjack,OpFor,Kraken,Trebuchet,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,efH9NiR+jm1CiI53SZYPLKZrETrdt3Nh,FromFront,338.5682,AC/2(Normal),Weapon_Autocannon_AC2_0-STOCK,25,0.8389702,0.7941104,0,0.7941104,0.99,0.802056,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,200,RightTorso,55,0,60,5,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:36:16,Player,Wildfire,Blackjack,OpFor,Kraken,Trebuchet,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,efH9NiR+jm1CiI53SZYPLKZrETrdt3Nh,FromFront,338.5682,AC/2(Normal),Weapon_Autocannon_AC2_0-STOCK,30,0.9967534,0.9980878,0,0.9980878,0.99,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:36:16,Player,Wildfire,Blackjack,OpFor,Kraken,Trebuchet,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,efH9NiR+jm1CiI53SZYPLKZrETrdt3Nh,FromFront,338.5682,M Laser,Weapon_Laser_MediumLaser_0-STOCK,24,0.1673444,0.2128133,0,0.2128133,0.99,0.9091829,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,160,CenterTorso,110,90,80,80,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:36:16,Player,Wildfire,Blackjack,OpFor,Kraken,Trebuchet,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,efH9NiR+jm1CiI53SZYPLKZrETrdt3Nh,FromFront,338.5682,M Laser,Weapon_Laser_MediumLaser_0-STOCK,26,0.8290442,0.7832637,0,0.7832637,0.99,0.9812265,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,160,CenterTorso,90,0,80,10,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:36:16,Player,Wildfire,Blackjack,OpFor,Kraken,Trebuchet,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,efH9NiR+jm1CiI53SZYPLKZrETrdt3Nh,FromFront,338.5682,M Laser,Weapon_Laser_MediumLaser_0-STOCK,28,0.2414255,0.2883657,0,0.2883657,0.99,0.3049618,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,160,CenterTorso,0,0,10,0,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:36:16,Player,Wildfire,Blackjack,OpFor,Kraken,Trebuchet,HHt5zlpVKD9AN/zowYQgicb6Z+MX3K95,2,3,efH9NiR+jm1CiI53SZYPLKZrETrdt3Nh,FromFront,338.5682,M Laser,Weapon_Laser_MediumLaser_0-STOCK,29,0.7668801,0.7196248,0,0.7196248,0.99,0.4830735,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,160,CenterTorso,0,0,0,0,--,--,--,--,--,--,--,--,--,--
