Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.2561949,0.3023064,0,0.3023064,0.99,0.4016844,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,16,RightTorso,95,79,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.7919873,0.7444817,0,0.7444817,0.99,0.8554215,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightArm,16,RightTorso,79,63,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.3254158,0.3636129,0,0.3636129,0.99,0.134241,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,16,CenterTorso,99,83,80,80,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.7479915,0.7016111,0,0.7016111,0.99,0.02832552,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,16,CenterTorso,83,67,80,80,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.4238979,0.4424721,0,0.4424721,0.99,0.2259763,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,16,CenterTorso,67,51,80,80,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.1868343,0.2336756,0,0.2336756,0.99,0.8639547,0,65536,14336,114688,10240,40960,8192,32768,None,0,LeftLeg,16,LeftLeg,27,11,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.05025912,0.06954344,0,0.06954344,0.99,0.635904,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,16,RightTorso,63,47,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.8887565,0.8517309,0,0.8517309,0.99,0.3203151,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,16,RightTorso,47,31,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.6767083,0.6381815,0,0.6381815,0.99,0.3029961,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,16,RightTorso,31,15,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:53:59,Player,Drake,Dervish,OpFor,Defender,Phoenix Hawk LAM,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,3,nx46DIpkhm23G4p9kR+1FedjRgk5F5n+,FromFront,258.5298,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,13,0.9306881,0.9048227,0,0.9048227,0.99,0.4595834,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,16,RightTorso,15,0,60,59,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:54:38,OpFor,Defender,Phoenix Hawk LAM,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,EqtFjobFyojHBWEPP24ydi3oj1Lyis0/,FromFront,144.0003,ER M Laser,Weapon_Laser_MediumLaserER_0-STOCK,15,0.2601424,0.3059762,0,0.3059762,0.225,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.9923425,0.9914655,0,0.9914655,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.6949286,0.653781,0,0.653781,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.06538913,0.08997947,0,0.08997947,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.2039001,0.2513414,0,0.2513414,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.1993841,0.2467194,0,0.2467194,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.2684413,0.313617,0,0.313617,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.08207948,0.1118148,0,0.1118148,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.5517552,0.5389584,0,0.5389584,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.9105489,0.8787706,0,0.8787706,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:09,OpFor,Defender,Griffin,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,d4ZlYfrAf4iFPPnfH/fm8lACtoy+ptV4,FromFront,437.8393,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,27,0.3710943,0.4011273,0,0.4011273,0.07499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:55,OpFor,Gunner,Drillson,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,Mc/bUYhGC4fdBRcAX2iNB4XZigN0U1c2,FromFront,553.6733,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,0,0.7830114,0.7354705,0,0.7354705,0.04999995,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:55,OpFor,Gunner,Drillson,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,Mc/bUYhGC4fdBRcAX2iNB4XZigN0U1c2,FromFront,553.6733,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,0,0.5197787,0.514842,0,0.514842,0.04999995,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:55,OpFor,Gunner,Drillson,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,Mc/bUYhGC4fdBRcAX2iNB4XZigN0U1c2,FromFront,553.6733,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,0,0.1393006,0.1814207,0,0.1814207,0.04999995,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:55,OpFor,Gunner,Drillson,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,Mc/bUYhGC4fdBRcAX2iNB4XZigN0U1c2,FromFront,553.6733,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,0,0.8455877,0.8014552,0,0.8014552,0.04999995,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:55:55,OpFor,Gunner,Drillson,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,Mc/bUYhGC4fdBRcAX2iNB4XZigN0U1c2,FromFront,553.6733,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,0,0.03095688,0.04255093,0,0.04255093,0.04999995,0.6468559,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,0.4,LeftArm,19.6,19.2,15,15,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.5019131,0.5014348,0,0.5014348,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.3746842,0.403998,0,0.403998,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.1793727,0.2257774,0,0.2257774,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.7901027,0.7425779,0,0.7425779,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.9556802,0.9386505,0,0.9386505,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.4927953,0.4945961,0,0.4945961,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.8300534,0.7843574,0,0.7843574,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.06381289,0.08787933,0,0.08787933,0.15,0.1639365,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,0.4,CenterTorso,28.4,28,30,30,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.2873865,0.3306981,0,0.3306981,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.8530388,0.8098367,0,0.8098367,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.3198212,0.3588761,0,0.3588761,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.8989249,0.8642027,0,0.8642027,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.1386632,0.1806874,0,0.1806874,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.1918785,0.2389541,0,0.2389541,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:56:56,OpFor,Pilot,Striker Light Tank,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,AZwB8NRBgdGw7C8q5S7/PjByARng5pPo,FromFront,377.589,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.8667037,0.8255225,0,0.8255225,0.15,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,0,0.891739,0.8553631,0,0.8553631,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,1,0.6979408,0.6563972,0,0.6563972,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,2,0.8070543,0.7599353,0,0.7599353,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,3,0.8821995,0.8438199,0,0.8438199,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,4,0.5371129,0.527887,0,0.527887,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,5,0.8962169,0.8608568,0,0.8608568,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,6,0.8777449,0.8385032,0,0.8385032,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,7,0.6459829,0.6126729,0,0.6126729,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:11,OpFor,Gunner,Missile Carrier,Player,Sea Witch,Wasp,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,2,4,dK4G5BvRA954pE/sRRuzm4NGT3M5YyJX,FromFront,314.4999,Thunderbolt 5(Normal),Weapon_LRM_Thunderbolt5,8,0.02913974,0.03995521,0,0.03995521,0.2,0.6008387,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,3,LeftArm,19.2,16.2,15,15,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:37,Player,Heat Wave,Firestarter,OpFor,Defender,Stinger,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,3,2,2UzSAlE9VhoJGXslO5y13uhRskDfE/gV,FromRight,272.9787,M Laser,Weapon_Laser_MediumLaser_0-STOCK,24,0.276148,0.3206246,0,0.3206246,0.625,0.2194517,1024,4096,0,28672,0,28672,0,28672,None,0,RightTorso,120,CenterTorso,40,0,30,14.99999,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:57:37,Player,Heat Wave,Firestarter,OpFor,Defender,Stinger,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,3,2,2UzSAlE9VhoJGXslO5y13uhRskDfE/gV,FromRight,272.9787,M Laser,Weapon_Laser_MediumLaser_0-STOCK,37,0.8532451,0.8100703,0,0.8100703,0.625,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:58:11,OpFor,Gunner,Locust,Player,Heat Wave,Firestarter,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,3,2,vmWVmZcgrhGMrgvP/wGNOk404iyfjWDm,FromFront,283.8061,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.7989354,0.7515562,0,0.7515562,0.2499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:58:11,OpFor,Gunner,Locust,Player,Heat Wave,Firestarter,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,3,2,vmWVmZcgrhGMrgvP/wGNOk404iyfjWDm,FromFront,283.8061,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.1807852,0.2272808,0,0.2272808,0.2499999,0.5283681,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,0.4,RightTorso,55,54.6,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:58:11,OpFor,Gunner,Locust,Player,Heat Wave,Firestarter,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,3,2,vmWVmZcgrhGMrgvP/wGNOk404iyfjWDm,FromFront,283.8061,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.8689995,0.8281987,0,0.8281987,0.2499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-16T06:58:11,OpFor,Gunner,Locust,Player,Heat Wave,Firestarter,CFedcb/FFTZyzJVSwmyYNfufEwW+mThQ,3,2,vmWVmZcgrhGMrgvP/wGNOk404iyfjWDm,FromFront,283.8061,LRM5(Normal),Weapon_LRM_LRM5_0-STOCK,24,0.6804483,0.6413529,0,0.6413529,0.2499999,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
